,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,DC
1959,3204000,224000,1261000,1756000,15467000,1710000,2523000,441000,4808000,3868000,622000,657000,9986000,4613000,2729000,2160000,2999000,3208000,957000,3066000,5117000,7767000,3366000,2138000,4258000,669000,1397000,279000,596000,6015000,919000,16685000,4458000,618000,9671000,2289000,1746000,11234000,857000,2348000,667000,3522000,9405000,870000,387000,3951000,2821000,1855000,3891000,320000,761000
1960,3274000,229000,1321000,1789000,15870000,1769000,2544000,449000,5004000,3956000,642000,671000,10086000,4674000,2756000,2183000,3041000,3260000,975000,3113000,5160000,7834000,3425000,2182000,4326000,679000,1417000,291000,609000,6103000,954000,16838000,4573000,634000,9734000,2336000,1772000,11329000,855000,2392000,683000,3575000,9624000,900000,389000,3986000,2855000,1853000,3962000,331000,765000
1961,3316000,238000,1407000,1806000,16497000,1844000,2586000,461000,5243000,4015000,659000,684000,10130000,4730000,2756000,2215000,3054000,3287000,995000,3176000,5219000,7893000,3470000,2206000,4349000,696000,1446000,315000,618000,6265000,965000,17061000,4663000,641000,9854000,2380000,1787000,11392000,858000,2409000,693000,3622000,9820000,936000,390000,4095000,2882000,1828000,4009000,337000,778000
1962,3323000,246000,1471000,1853000,17072000,1899000,2647000,469000,5458000,4086000,684000,692000,10280000,4736000,2750000,2231000,3079000,3345000,994000,3263000,5263000,7933000,3513000,2243000,4357000,698000,1464000,352000,632000,6376000,979000,17301000,4707000,637000,9929000,2427000,1818000,11355000,871000,2423000,705000,3673000,10053000,958000,393000,4180000,2942000,1809000,4049000,333000,788000
1963,3358000,256000,1521000,1875000,17668000,1936000,2727000,483000,5628000,4172000,682000,683000,10402000,4799000,2747000,2217000,3096000,3377000,993000,3386000,5344000,8058000,3531000,2244000,4392000,703000,1476000,397000,649000,6531000,989000,17461000,4742000,644000,9986000,2439000,1853000,11424000,876000,2460000,708000,3718000,10159000,974000,397000,4276000,2955000,1796000,4112000,336000,798000
1964,3395000,263000,1556000,1897000,18151000,1970000,2798000,497000,5781000,4258000,700000,680000,10580000,4856000,2746000,2209000,3129000,3446000,993000,3492000,5448000,8187000,3558000,2241000,4442000,706000,1482000,426000,663000,6660000,1006000,17589000,4802000,649000,10080000,2446000,1888000,11519000,885000,2475000,701000,3771000,10270000,978000,399000,4357000,2961000,1797000,4165000,339000,798000
1965,3443000,271000,1584000,1894000,18585000,1985000,2857000,507000,5954000,4332000,704000,686000,10693000,4922000,2742000,2206000,3140000,3496000,997000,3600000,5502000,8357000,3592000,2246000,4467000,706000,1471000,444000,676000,6767000,1012000,17734000,4863000,649000,10201000,2440000,1937000,11620000,893000,2494000,692000,3798000,10378000,994000,404000,4411000,2967000,1786000,4232000,332000,797000
1966,3464000,271000,1614000,1899000,18858000,2007000,2903000,516000,6104000,4379000,710000,689000,10836000,4999000,2762000,2200000,3147000,3550000,999000,3695000,5535000,8512000,3617000,2245000,4523000,707000,1456000,446000,681000,6851000,1007000,17843000,4896000,647000,10330000,2454000,1969000,11664000,899000,2520000,683000,3822000,10492000,1009000,413000,4456000,3057000,1775000,4274000,323000,791000
1967,3458000,278000,1646000,1901000,19176000,2053000,2935000,525000,6242000,4408000,723000,688000,10947000,5053000,2793000,2197000,3172000,3581000,1004000,3757000,5594000,8630000,3659000,2228000,4539000,701000,1457000,449000,697000,6928000,1000000,17935000,4952000,626000,10414000,2489000,1979000,11681000,909000,2533000,671000,3859000,10599000,1019000,423000,4508000,3174000,1769000,4303000,322000,791000
1968,3446000,285000,1682000,1902000,19394000,2120000,2964000,534000,6433000,4482000,734000,695000,10995000,5093000,2803000,2216000,3195000,3603000,994000,3815000,5618000,8696000,3703000,2219000,4568000,700000,1467000,464000,709000,7005000,994000,18051000,5004000,621000,10516000,2503000,2004000,11741000,922000,2559000,669000,3878000,10819000,1029000,430000,4558000,3270000,1763000,4345000,324000,778000
1969,3440000,296000,1737000,1913000,19711000,2166000,3000000,540000,6641000,4551000,750000,707000,11039000,5143000,2805000,2236000,3198000,3619000,992000,3868000,5650000,8781000,3758000,2220000,4640000,694000,1474000,480000,724000,7095000,1011000,18105000,5031000,621000,10563000,2535000,2062000,11741000,932000,2570000,668000,3897000,11045000,1047000,437000,4614000,3343000,1746000,4378000,329000,762000
1970,3444354,302583,1775399,1923322,19971069,2209596,3032217,548104,6791418,4587930,769913,713015,11110285,5195392,2825368,2249071,3220711,3644637,993722,3923897,5689170,8881826,3806103,2216994,4677623,694409,1485333,488738,737681,7171112,1017055,18241391,5084411,617792,10657423,2559463,2091533,11800766,949723,2590713,666257,3926018,11198655,1059273,444732,4651448,3413244,1744237,4417821,332416,756668
1971,3497076,315510,1895814,1972312,20345939,2303524,3060938,564708,7158304,4711550,801644,738753,11202397,5253396,2851705,2246600,3298053,3710487,1015390,4018324,5737580,8974186,3853486,2265432,4725764,710814,1504604,520018,761851,7281107,1053737,18357982,5203531,626760,10734818,2618601,2151022,11886400,963107,2662269,671297,4013608,11509848,1101192,454318,4750838,3447553,1770657,4462155,340285,749781
1972,3539400,324464,2008291,2018638,20585469,2404619,3068699,572913,7511463,4809490,828331,763237,11251948,5302435,2860287,2256375,3335728,3761646,1034292,4073499,5760302,9028944,3869747,2307117,4758780,718732,1519013,546789,781107,7335042,1078697,18339400,5301150,631119,10746993,2658646,2197297,11908233,974790,2719197,677234,4094611,11759148,1135449,463143,4824472,3447885,1797648,4502412,347345,742241
1973,3579780,330543,2124438,2059256,20868728,2495868,3067814,577759,7913696,4910374,851595,782074,11251367,5338277,2863715,2265603,3371024,3788375,1045655,4097974,5781172,9077956,3889332,2349546,4782645,726798,1529567,568991,800951,7333083,1105529,18177063,5389852,632675,10767314,2695931,2241932,11890527,975738,2776605,678715,4147401,12019543,1170040,468430,4901292,3478782,1806360,4524244,354061,731488
1974,3626499,341063,2223196,2101403,21173865,2541406,3074047,581418,8298762,4999419,867978,807990,11262145,5361890,2867530,2269499,3416315,3820109,1059040,4118815,5773548,9117507,3903925,2378268,4795930,736419,1539191,596822,815914,7332411,1131309,18049775,5470911,634559,10765759,2734768,2285013,11870884,950615,2844749,679585,4213509,12268629,1200471,473002,4971069,3549946,1815447,4545782,365501,717947
1975,3678814,376170,2284847,2159526,21537849,2586192,3082500,586589,8518422,5064075,886160,831982,11291743,5365766,2880847,2280578,3467769,3886104,1071995,4139096,5757756,9117668,3932515,2399449,4808308,748208,1543117,619972,828555,7337765,1159944,18003485,5547188,638886,10770425,2774683,2329661,11906095,942788,2902028,681042,4275566,12568843,1236030,479713,5047395,3621339,1842250,4578986,381695,706871
1976,3735139,400969,2346157,2170161,21935909,2632306,3083335,590166,8667379,5132812,904191,856983,11342853,5389088,2903082,2301001,3529257,3950605,1088412,4150539,5743672,9129205,3964680,2429756,4839029,757317,1550911,646975,845248,7339745,1189295,17940541,5607964,645797,10752662,2826815,2378262,11897378,946089,2943657,686390,4346928,12904089,1274928,484928,5121863,3693610,1879503,4595904,396952,692295
1977,3780403,403436,2425197,2209010,22352396,2696140,3085722,591829,8856183,5219697,918259,883469,11386316,5425638,2913573,2320647,3573693,4014459,1103578,4169595,5738199,9171110,3989364,2459201,4863173,769953,1556842,678333,869763,7337169,1215720,17812602,5685607,649769,10771394,2870014,2446673,11893591,950230,2991681,688480,4422921,13193050,1319512,491931,5193112,3776050,1908088,4626514,413354,677228
1978,3831836,404766,2515316,2243127,22835958,2766748,3091627,594776,9102032,5295751,931584,910690,11412561,5470214,2918069,2335657,3609976,4068579,1113566,4183603,5736469,9217761,4015341,2487816,4889399,782317,1563884,719436,891520,7350804,1238034,17680589,5759492,651301,10795581,2917336,2518298,11879396,951816,3044364,688580,4486314,13500429,1367510,498109,5270240,3889073,1923395,4646108,432880,665052
1979,3866248,402753,2635571,2271333,23256880,2849234,3095917,594984,9426159,5401384,953306,932627,11396837,5501174,2915739,2350906,3641804,4137665,1122563,4191160,5738404,9266268,4050316,2507069,4912430,787305,1567344,765367,909074,7366512,1284722,17583838,5823491,652896,10798298,2975310,2588012,11887975,950382,3090267,688335,4560473,13888371,1420238,505372,5307945,4017632,1942146,4682811,454378,650016
1980,3900368,405315,2737774,2288738,23800800,2908803,3113174,594919,9839835,5486174,967710,947983,11434702,5490721,2914018,2369039,3664221,4223101,1126860,4227643,5746075,9255553,4085017,2525342,4921966,788752,1572296,810215,924250,7376330,1309400,17566754,5898980,654380,10800650,3040758,2641218,11868305,948773,3134502,690851,4600252,14338208,1472595,512524,5368334,4154678,1951349,4712045,474185,638284
1981,3918531,418491,2810107,2293201,24285933,2977898,3128836,595975,10192774,5568345,978195,962204,11443458,5480435,2907983,2384849,3670394,4283303,1133033,4261905,5768685,9209287,4111728,2539036,4932064,795328,1578515,847655,936621,7407472,1332748,17567734,5956653,659505,10788330,3096164,2667982,11858567,953013,3179255,689584,4627658,14746318,1515471,515594,5444097,4235731,1954124,4726343,491712,636893
1982,3925266,449606,2889861,2294257,24820009,3061564,3139013,599148,10471407,5649792,993780,973721,11423412,5467922,2888189,2401202,3683445,4352608,1136684,4282923,5771222,9115198,4131450,2556777,4929451,803986,1581780,881537,947719,7430968,1363823,17589738,6019101,668972,10757087,3206123,2664922,11845146,954170,3207614,690597,4646041,15331415,1558314,519109,5492783,4276552,1949604,4728870,506400,634174
1983,3934102,488417,2968925,2305761,25360026,3133630,3162354,605458,10749851,5728250,1012717,981869,11408818,5450395,2870543,2415531,3694484,4395316,1144772,4313327,5799407,9047754,4141456,2567717,4943733,814031,1584293,901977,958134,7467785,1394361,17686905,6077056,676688,10737632,3290402,2653066,11837723,956382,3234066,693008,4659749,15751676,1594943,523302,5564657,4300266,1945061,4721438,510345,632433
1984,3951820,513702,3067135,2319768,25844393,3169992,3180014,611565,11039925,5834954,1027922,990839,11412132,5458322,2858618,2424086,3695453,4400477,1155635,4365243,5840773,9049452,4157706,2578051,4975278,820905,1588639,924922,976864,7515473,1416717,17745684,6164006,680497,10737746,3285533,2666588,11815172,961894,3271868,697249,4686737,16007086,1622342,526660,5643870,4343656,1927697,4735563,504896,633382
1985,3972523,532495,3183538,2327046,26441109,3208723,3201131,618280,11351118,5962661,1039698,994051,11399806,5459211,2829684,2427405,3694826,4408118,1162936,4413071,5880733,9076293,4184302,2588102,5000268,822320,1584664,951030,996753,7565528,1438361,17791672,6253954,676980,10734926,3271332,2672652,11770862,968955,3303209,698402,4715296,16272734,1642910,530035,5715153,4400098,1906831,4747767,499695,634549
1986,3991569,544268,3308262,2331984,27102237,3237450,3223740,627559,11667505,6084666,1051762,990224,11387257,5454108,2791970,2432619,3687809,4406919,1170126,4486957,5902678,9127775,4205212,2593597,5023068,813739,1574333,980613,1025053,7622159,1462729,17833419,6321578,669512,10730268,3252735,2683528,11782752,977341,3342758,696034,4738708,16561113,1662834,534066,5811700,4452720,1882350,4755618,495633,638269
1987,4015264,539309,3437103,2342355,27777158,3260480,3247291,636947,11997283,6208467,1067918,984997,11391178,5473012,2767011,2445367,3683329,4344148,1184574,4565557,5935204,9187481,4235136,2588545,5056696,805063,1566547,1023376,1054289,7670742,1478520,17868848,6403700,661136,10760090,3210122,2700991,11810866,989604,3380506,696036,4782927,16621791,1678119,540267,5932268,4531901,1857585,4777919,476965,636930
1988,4023844,541983,3535183,2342656,28464249,3262281,3271953,647622,12306395,6316142,1079828,985664,11390183,5491735,2768388,2461996,3679999,4288863,1203840,4657904,5979982,9217998,4296166,2580352,5081736,800202,1571477,1075022,1082577,7712333,1490337,17941309,6480594,655331,10798552,3167057,2741297,11845752,996408,3412096,698165,4822437,16667022,1689372,549763,6036909,4639893,1830215,4822388,465101,630432
1989,4030222,547159,3622185,2346358,29218164,3275818,3283403,658273,12637715,6411099,1094588,994416,11409782,5523693,2770592,2472849,3677306,4252894,1219961,4727301,6015478,9253295,4338057,2574269,5095830,799636,1574864,1137382,1104522,7726089,1503901,17983086,6565459,646351,10829217,3150307,2790575,11865996,1000666,3456775,696701,4854444,16806735,1705864,557707,6120246,4746316,1806568,4856574,458374,624168
1990,4048508,553120,3679056,2354343,29950111,3303862,3289056,669063,13018365,6506531,1112703,1011882,11446979,5555097,2779769,2480683,3692584,4219179,1231296,4797431,6018664,9310462,4387283,2577426,5126370,799824,1580664,1218629,1111831,7757158,1519933,18002855,6656987,637364,10861837,3147105,2858547,11895604,1004649,3499064,696667,4890626,17044714,1729722,564526,6213526,4900780,1792481,4902265,453401,603814
1991,4091025,569273,3762394,2370666,30414114,3367567,3288640,680495,13289497,6621279,1131412,1038915,11535973,5602062,2791227,2495209,3714686,4240950,1235439,4856176,5998652,9395022,4427429,2591230,5157770,807837,1590805,1285046,1107055,7784269,1547115,18029532,6748135,634199,10933683,3166471,2918745,11943160,1003990,3559470,701445,4946886,17339904,1771941,567141,6283853,5013443,1798212,4952675,457739,593239
1992,4139269,587073,3867333,2394098,30875920,3459995,3274997,690158,13504775,6759474,1149926,1066490,11635197,5648649,2806923,2526042,3756358,4270849,1235748,4902545,5993474,9470323,4471503,2610193,5193686,822436,1602406,1330694,1112766,7827770,1580750,18082032,6831850,635427,11007609,3204174,2973934,11980819,1000571,3600576,708698,5013999,17650479,1821498,570115,6383315,5139011,1805462,5004636,463491,584183
1993,4193114,596993,3993390,2423743,31147208,3560884,3272325,699475,13713593,6894092,1161508,1101204,11725984,5701965,2820525,2547605,3792288,4284749,1238256,4942504,6010884,9529240,4521709,2635574,5237757,839876,1612149,1380197,1122191,7874891,1614937,18140894,6947412,637229,11070385,3228829,3034490,12022128,997852,3634507,716258,5085666,17996764,1875993,574004,6464795,5247704,1816179,5055318,469033,576358
1994,4232965,600624,4147561,2450605,31317179,3653910,3268346,708416,13961798,7045900,1173903,1135459,11804986,5745626,2829422,2569118,3823215,4306500,1237687,4985411,6031352,9584481,4566028,2663450,5281206,854923,1621551,1456388,1133054,7918796,1653329,18156652,7060959,639762,11111451,3246119,3087142,12042545,993412,3666456,723038,5163016,18338319,1930436,578900,6536771,5334896,1818490,5095504,474982,564982
1995,4262731,601345,4306908,2480121,31493525,3738061,3265293,718265,14185403,7188538,1180490,1165000,11884935,5791819,2840860,2586942,3855248,4327978,1237438,5023650,6062335,9659871,4605445,2690788,5324610,868522,1635142,1525777,1145604,7965523,1682417,18150928,7185403,641548,11155493,3265547,3141421,12044780,989203,3699943,728251,5241168,18679706,1976774,582827,6601392,5431024,1820560,5137004,478447,551273
1996,4290403,604918,4432308,2504858,31780829,3812716,3267030,727090,14426911,7332225,1184434,1187706,11953003,5834908,2848473,2598266,3881051,4338763,1241436,5057142,6085393,9739184,4647723,2709925,5367888,876656,1647657,1596476,1160768,8009624,1706151,18143805,7307658,642858,11187032,3289634,3195087,12038008,987858,3738974,730699,5313576,19006240,2022253,586352,6665491,5509963,1818983,5173828,480085,538273
1997,4320281,608846,4552207,2524007,32217708,3891293,3268514,735024,14683350,7486094,1189322,1210638,12011509,5872370,2854396,2616339,3907816,4351390,1245215,5092914,6115476,9785450,4687726,2731826,5407113,878706,1656042,1675581,1173239,8054178,1722939,18143184,7428672,640945,11212498,3314259,3243254,12015888,986966,3790066,730855,5378433,19355427,2065397,588665,6732878,5604105,1815588,5200235,480031,528752
1998,4351037,615205,4667277,2538202,32682794,3968967,3272563,744066,14908230,7636522,1190472,1230923,12069774,5907617,2861025,2638667,3934310,4362758,1247554,5130072,6144407,9820231,4726411,2751335,5437562,879533,1660772,1743772,1185823,8095542,1733535,18159175,7545828,637808,11237752,3339478,3282055,12002329,987704,3839578,730789,5432679,19712389,2100562,590579,6789225,5687832,1811688,5222124,480045,521426
1999,4369862,619500,4778332,2551373,33145121,4056133,3282031,753538,15111244,7788240,1185497,1251700,12128370,5942901,2869413,2654052,3960825,4372035,1253040,5171634,6175169,9863775,4775508,2768619,5468338,882779,1666028,1809253,1201134,8143412,1739844,18196601,7650789,633666,11256654,3358044,3316154,11994016,990819,3885736,733133,5483535,20044141,2129836,593740,6872912,5756361,1806928,5250446,479602,519000
2000,4452173,627963,5160586,2678588,33987977,4326921,3411777,786373,16047515,8227303,1213519,1299430,12434161,6091866,2929067,2693681,4049021,4471885,1277072,5311034,6361104,9952450,4933692,2848353,5607285,903773,1713820,2018741,1239882,8430621,1821204,19001780,8081614,642023,11363543,3454365,3429708,12284173,1050268,4024223,755844,5703719,20944499,2244502,609618,7105817,5910512,1807021,5373999,494300,572046
2001,4467634,633714,5273477,2691571,34479458,4425687,3432835,795699,16356966,8377038,1225948,1319962,12488445,6127760,2931997,2702162,4068132,4477875,1285692,5374691,6397634,9991120,4982796,2852994,5641142,906961,1719836,2098399,1255517,8492671,1831690,19082838,8210122,639062,11387404,3467100,3467937,12298970,1057142,4064995,757972,5750789,21319622,2283715,612223,7198362,5985722,1801481,5406835,494657,574504
2002,4480089,642337,5396255,2705927,34871843,4490406,3458749,806169,16689370,8508256,1239613,1340372,12525556,6155967,2934234,2713535,4089875,4497267,1295960,5440389,6417206,10015710,5018935,2858681,5674825,911667,1728292,2173791,1269089,8552643,1855309,19137800,8326201,638168,11407889,3489080,3513424,12331031,1065995,4107795,760020,5795918,21690325,2324815,615442,7286873,6052349,1805414,5445162,500017,573158
2003,4503491,648414,5510364,2724816,35253159,4528732,3484336,818003,17004085,8622793,1251154,1363380,12556006,6196638,2941999,2723004,4117170,4521042,1306513,5496269,6422565,10041152,5053572,2868312,5709403,919630,1738643,2248850,1279840,8601402,1877574,19175939,8422501,638817,11434788,3504892,3547376,12374658,1071342,4150297,763729,5847812,22030931,2360137,617858,7366977,6104115,1812295,5479203,503453,568502
2004,4530729,659286,5652404,2749686,35574576,4575013,3496094,830803,17415318,8769252,1273569,1391802,12589773,6233007,2953635,2734373,4146101,4552238,1313688,5546935,6412281,10055315,5087713,2889010,5747741,930009,1749370,2346222,1290121,8634561,1903808,19171567,8553152,644705,11452251,3525233,3569463,12410722,1074579,4210921,770396,5910809,22394023,2401580,619920,7475575,6178645,1816438,5514026,509106,567754
2005,4569805,666946,5839077,2781097,35827943,4631888,3506956,845150,17842038,8925922,1292729,1428241,12609903,6278616,2964454,2745299,4182742,4576628,1318787,5592379,6403290,10051137,5119598,2905943,5790300,940102,1761497,2432143,1298492,8651974,1932274,19132610,8705407,646089,11463320,3548597,3613202,12449990,1067916,4270150,775493,5991057,22778123,2457719,621215,7577105,6257305,1820492,5546166,514157,567136
2006,4628981,675302,6029141,2821761,36021202,4720423,3517460,859268,18166990,9155813,1309731,1468669,12643955,6332669,2982644,2762931,4219239,4302665,1323619,5627367,6410084,10036081,5163555,2904978,5842704,952692,1772693,2522658,1308389,8661679,1962137,19104631,8917270,649422,11481213,3594090,3670883,12510809,1063096,4357847,783033,6088766,23359580,2525507,622892,7673725,6370753,1827912,5577655,522667,570681
2007,4672840,680300,6167681,2848650,36250311,4803868,3527270,871749,18367842,9349988,1315675,1505105,12695866,6379599,2999212,2783785,4256672,4375581,1327040,5653408,6431559,10001284,5207203,2928350,5887612,964706,1783440,2601072,1312540,8677885,1990070,19132335,9118037,652822,11500468,3634349,3722417,12563937,1057315,4444110,791623,6175727,23831983,2597746,623481,7751000,6461587,1834052,5610775,534876,574404
2008,4718206,687455,6280362,2874554,36604337,4889730,3545579,883874,18527305,9504843,1332213,1534320,12747038,6424806,3016734,2808076,4289878,4435586,1330509,5684965,6468967,9946889,5247018,2947806,5923916,976415,1796378,2653630,1315906,8711090,2010662,19212436,9309449,657569,11515391,3668976,3768748,12612285,1055003,4528996,799124,6247411,24309039,2663029,624151,7833496,6562231,1840310,5640996,546043,580236
2009,4757938,698895,6343154,2896843,36961229,4972195,3561807,891730,18652644,9620846,1346717,1554439,12796778,6459325,3032870,2832704,4317074,4491648,1329590,5730388,6517613,9901591,5281203,2958774,5961088,983982,1812683,2684665,1316102,8755602,2036802,19307066,9449566,664968,11528896,3717572,3808600,12666858,1053646,4589872,807067,6306019,24801761,2723421,624817,7925937,6667426,1847775,5669264,559851,592228
2010,4785822,713856,6411999,2922297,37336011,5048575,3579345,899731,18852220,9714464,1363950,1570639,12840097,6490308,3050295,2858949,4349838,4545581,1327361,5788101,6564073,9876498,5310418,2970811,5996085,990575,1829865,2703493,1316517,8803580,2064950,19400867,9559488,674345,11540070,3759481,3837083,12711077,1053078,4636290,816192,6356628,25245717,2774346,625792,8025376,6741911,1854176,5689268,564358,605210
2011,4801695,722572,6472867,2938430,37701901,5119661,3590537,907829,19107900,9813201,1378251,1583780,12858725,6516560,3064904,2869965,4370038,4575972,1327930,5843833,6612270,9875736,5348036,2978464,6010544,997661,1842232,2718586,1318109,8842614,2078407,19521745,9651502,685242,11544757,3786527,3867644,12743995,1052020,4673054,824171,6398389,25657477,2815324,626450,8110188,6822112,1854982,5708785,567631,620427
2012,4817484,731081,6556236,2949300,38062780,5191709,3594362,916881,19355257,9919000,1392766,1595590,12873763,6537632,3075935,2885966,4383465,4604744,1328592,5891819,6655829,9884781,5380615,2986137,6025281,1005163,1855487,2755245,1321297,8876000,2084594,19607140,9748181,701705,11550901,3817059,3898684,12770043,1052637,4722621,834504,6455177,26094422,2855194,626138,8193422,6896325,1856313,5724888,576893,635040
2013,4833996,737259,6634997,2958765,38431393,5272086,3599341,925240,19600311,9994759,1408987,1612843,12890552,6570713,3092341,2895801,4399583,4629284,1328702,5938737,6708874,9898193,5422060,2992206,6044917,1014864,1868969,2791494,1322616,8911502,2086895,19695680,9848917,723857,11572005,3853118,3928068,12781296,1053354,4771929,845510,6497269,26505637,2902787,626855,8270345,6973742,1853595,5742953,583223,649111
2014,4849377,736732,6731484,2966369,38802500,5355866,3596677,935614,19893297,10097343,1419561,1634464,12880580,6596855,3107126,2904021,4413457,4649676,1330089,5976407,6745408,9909877,5457173,2994079,6063589,1023579,1881503,2839099,1326813,8938175,2085572,19746227,9943964,739482,11594163,3878051,3970239,12787209,1055173,4832482,853175,6549352,26956958,2942902,626562,8326289,7061530,1850326,5757564,584153,658893
2015,4858979,738432,6828065,2978204,39144818,5456574,3590886,945934,20271272,10214860,1431603,1654930,12859995,6619680,3123899,2911641,4425092,4670724,1329328,6006401,6794422,9922576,5489594,2992333,6083672,1032949,1896190,2890845,1330608,8958013,2085109,19795791,10042802,756927,11613423,3911338,4028977,12802503,1056298,4896146,858469,6600299,27469114,2995919,626042,8382993,7170351,1844128,5771337,586107,672228
